Date,SP500,VIXCLS,T10Y2Y,T5YIFR,WLEMUINDXD,Close_AAPL,Volume_AAPL,HighLow_Spread_AAPL,Close_MSFT,Volume_MSFT,HighLow_Spread_MSFT,Close_GOOG,Volume_GOOG,HighLow_Spread_GOOG,Close_AMZN,Volume_AMZN,HighLow_Spread_AMZN,Close_NVDA,Volume_NVDA,HighLow_Spread_NVDA,Close_META,Volume_META,HighLow_Spread_META,Close_TSLA,Volume_TSLA,HighLow_Spread_TSLA,Close_BRK-B,Volume_BRK-B,HighLow_Spread_BRK-B,Close_JPM,Volume_JPM,HighLow_Spread_JPM,Close_WMT,Volume_WMT,HighLow_Spread_WMT
2017-11-05,2587.84,9.14,0.71,1.98,12.69,43.125,0.0,0.784999847,84.13999939,0.0,1.13999939,51.62400055,0.0,0.61700058,55.58000183,0.0,1.208000183,5.21724987,0.0,0.083749771,178.9199982,0.0,3.149993896,20.40600014,0.0,0.741334915,187.2700043,0.0,1.529998779,101.4100037,0.0,0.799995422,29.89333344,0.0,0.373332977
2017-11-06,2591.13,9.4,0.71,1.95,10.1,43.5625,140105200.0,0.817501068,84.47000122,19860900.0,0.619995117,51.29499817,22504000.0,0.493499756,56.03300095,67622000.0,0.832000732,5.240749836,389944000.0,0.081999779,180.1699982,13312700.0,2.13999939,20.18533325,97290000.0,0.565999985,186.6799927,2602600.0,2.270004272,100.7799988,8121500.0,1.029998779,29.56666756,15772200.0,0.333333969
2017-11-07,2590.64,9.89,0.69,1.96,60.57,43.70249939,97446000.0,0.412498474,84.26999664,17939700.0,0.970001221,51.66650009,22246000.0,0.442001343,56.15850067,53780000.0,0.654998779,5.300749779,427700000.0,0.071000099,180.25,12928200.0,1.789993286,20.40333366,79414500.0,0.431331635,186.3000031,2500600.0,2.580001831,98.75,18822600.0,2.5,29.64999962,16047900.0,0.25
2017-11-08,2594.38,9.78,0.67,1.97,105.19,44.06000137,97638000.0,0.477500916,84.55999756,18034200.0,0.779998779,51.99250031,21774000.0,0.753601074,56.64400101,51630000.0,0.821498871,5.229000092,522988000.0,0.118999958,179.5599976,10494100.0,1.240005493,20.29266739,70879500.0,0.372667313,184.6000061,4118800.0,2.539993286,97.63999939,18524700.0,1.220001221,30.08666611,20302500.0,0.439998627
2017-11-09,2584.62,10.5,0.7,1.94,10.68,43.97000122,117930400.0,0.740001678,84.08999634,21178400.0,1.369995117,51.56299973,24904000.0,0.716201782,56.45650101,74654000.0,0.692497253,5.132999897,978564000.0,0.148999691,179.3000031,12610300.0,2.309997559,20.19933319,81706500.0,0.544000626,184.4900055,3633000.0,2.919998169,97.62999725,13697800.0,1.410003662,30.10000038,20713500.0,0.406667709
2017-11-10,2582.3,11.29,0.73,1.98,24.84,43.66749954,100582000.0,0.277500153,83.87000275,19397800.0,0.869995117,51.4034996,14400000.0,0.27399826,56.26750183,43598000.0,0.384502411,5.40350008,1253256000.0,0.176000118,178.4600067,11070200.0,1.13999939,20.19933319,69381000.0,0.434000015,183.6799927,3043300.0,1.560012817,97.51000214,9314000.0,0.839996338,30.30666733,22943400.0,0.496665955
2017-11-11,2582.3,11.29,0.73,1.98,24.84,43.66749954,0.0,0.277500153,83.87000275,0.0,0.869995117,51.4034996,0.0,0.27399826,56.26750183,0.0,0.384502411,5.40350008,0.0,0.176000118,178.4600067,0.0,1.13999939,20.19933319,0.0,0.434000015,183.6799927,0.0,1.560012817,97.51000214,0.0,0.839996338,30.30666733,0.0,0.496665955
2017-11-12,2582.3,11.29,0.73,1.98,24.84,43.66749954,0.0,0.277500153,83.87000275,0.0,0.869995117,51.4034996,0.0,0.27399826,56.26750183,0.0,0.384502411,5.40350008,0.0,0.176000118,178.4600067,0.0,1.13999939,20.19933319,0.0,0.434000015,183.6799927,0.0,1.560012817,97.51000214,0.0,0.839996338,30.30666733,0.0,0.496665955
2017-11-13,2584.84,11.5,0.7,1.97,29.53,43.49250031,67928400.0,0.275001526,83.93000031,14196900.0,0.480003357,51.28749847,17716000.0,0.450496674,56.45849991,58368000.0,0.877998352,5.315750122,582376000.0,0.12899971,178.7700043,9523400.0,1.739990234,21.02666664,113773500.0,1.179334641,184.3999939,1889900.0,1.690002441,97.86000061,9303100.0,1.430000305,30.32999992,25474800.0,0.369998932
2017-11-14,2578.87,11.59,0.7,1.95,7.65,42.83499908,99130000.0,0.575000763,84.05000305,18801300.0,1.119995117,51.29999924,19184000.0,0.63299942,56.84199905,62768000.0,0.705501556,5.354499817,529292000.0,0.089250088,178.0700073,9585900.0,1.790008545,20.57999992,85141500.0,0.630001068,183.3399963,3088000.0,1.5,97.26999664,11043800.0,0.930000305,30.36333275,29502300.0,0.340000153
2017-11-15,2564.62,13.13,0.65,1.92,5.65,42.27000046,116632400.0,0.48500061,82.98000336,19383100.0,1.0,51.04550171,17080000.0,0.433498383,56.33449936,78574000.0,0.506000519,5.249499798,501948000.0,0.105000019,177.9499969,10253700.0,2.170013428,20.75333214,89680500.0,0.732666016,181.8099976,4004500.0,1.489990234,98.19000244,15384100.0,2.790000916,29.94333267,25300200.0,0.399999619
2017-11-16,2585.64,11.76,0.65,1.89,11.0,42.77500153,94550000.0,0.392498016,83.19999695,20962800.0,0.479995728,51.625,22594000.0,0.670001984,56.86449814,44266000.0,0.405502319,5.290249825,441768000.0,0.073750019,179.5899963,15607600.0,1.330001831,20.83333206,87331500.0,0.456001282,182.0500031,3944000.0,1.400009155,98.47000122,9808000.0,0.75,33.20666885,114367200.0,1.653331757
2017-11-17,2578.85,11.43,0.62,1.97,6.31,42.53749847,87598000.0,0.4375,82.40000153,22079000.0,0.880004883,50.95449829,27942000.0,0.833499908,56.49399948,48268000.0,0.649497986,5.28399992,515664000.0,0.114999771,179.0,13018000.0,1.080001831,21.00333214,206026500.0,0.901332855,181.0599976,2715900.0,1.440002441,98.13999939,9017900.0,0.840003967,32.49000168,70726500.0,1.183334351
2017-11-18,2578.85,11.43,0.62,1.97,6.31,42.53749847,0.0,0.4375,82.40000153,0.0,0.880004883,50.95449829,0.0,0.833499908,56.49399948,0.0,0.649497986,5.28399992,0.0,0.114999771,179.0,0.0,1.080001831,21.00333214,0.0,0.901332855,181.0599976,0.0,1.440002441,98.13999939,0.0,0.840003967,32.49000168,0.0,1.183334351
2017-11-19,2578.85,11.43,0.62,1.97,6.31,42.53749847,0.0,0.4375,82.40000153,0.0,0.880004883,50.95449829,0.0,0.833499908,56.49399948,0.0,0.649497986,5.28399992,0.0,0.114999771,179.0,0.0,1.080001831,21.00333214,0.0,0.901332855,181.0599976,0.0,1.440002441,98.13999939,0.0,0.840003967,32.49000168,0.0,1.183334351
2017-11-20,2582.14,10.65,0.6,1.96,9.94,42.49499893,65049600.0,0.25,82.52999878,16315000.0,0.339996338,50.91899872,19070000.0,0.255500793,56.31549835,43278000.0,0.543502808,5.352000237,396100000.0,0.101750374,178.7400055,10052400.0,1.399993896,20.5826664,123715500.0,0.716665268,181.6300049,2428800.0,1.539993286,99.01000214,9483200.0,1.38999939,32.49333191,49182900.0,0.626665115
2017-11-21,2599.03,9.73,0.59,1.93,29.51,43.28499985,100525200.0,0.729999542,83.72000122,21237500.0,1.099998474,51.72449875,21940000.0,0.622749329,56.97449875,49588000.0,0.590000153,5.401249886,399176000.0,0.052999973,181.8600006,14504000.0,2.899993896,21.18733215,108919500.0,0.634666443,183.1799927,3047000.0,1.990005493,98.93000031,13389400.0,0.63999939,32.17333221,38239500.0,0.533332825
2017-11-22,2597.08,9.88,0.58,1.93,5.79,43.74000168,102355600.0,0.487499237,83.11000061,20553100.0,0.86000061,51.79800034,14926000.0,0.413799286,57.80799866,71106000.0,0.963500977,5.373250008,356640000.0,0.084750175,180.8699951,10376300.0,1.289993286,20.84000015,73764000.0,0.371999741,182.5599976,3017000.0,1.839996338,98.63999939,7342200.0,0.930000305,32.13666534,26754600.0,0.233333588
2017-11-23,2597.08,9.88,0.58,1.93,5.79,43.74000168,0.0,0.487499237,83.11000061,0.0,0.86000061,51.79800034,0.0,0.413799286,57.80799866,0.0,0.963500977,5.373250008,0.0,0.084750175,180.8699951,0.0,1.289993286,20.84000015,0.0,0.371999741,182.5599976,0.0,1.839996338,98.63999939,0.0,0.930000305,32.13666534,0.0,0.233333588
2017-11-24,2602.42,9.67,0.59,1.97,15.26,43.74250031,56106800.0,0.212501526,83.26000214,7425600.0,0.650001526,52.0304985,10740000.0,0.408901215,59.29999924,70560000.0,1.306999207,5.423999786,180752000.0,0.06000042,182.7799988,9426300.0,2.86000061,21.03666687,48661500.0,0.360666275,182.3600006,1038600.0,0.729995728,98.31999969,3680000.0,0.63999939,32.20666885,13488300.0,0.233333588
2017-11-25,2602.42,9.67,0.59,1.97,15.26,43.74250031,0.0,0.212501526,83.26000214,0.0,0.650001526,52.0304985,0.0,0.408901215,59.29999924,0.0,1.306999207,5.423999786,0.0,0.06000042,182.7799988,0.0,2.86000061,21.03666687,0.0,0.360666275,182.3600006,0.0,0.729995728,98.31999969,0.0,0.63999939,32.20666885,0.0,0.233333588
2017-11-26,2602.42,9.67,0.59,1.97,15.26,43.74250031,0.0,0.212501526,83.26000214,0.0,0.650001526,52.0304985,0.0,0.408901215,59.29999924,0.0,1.306999207,5.423999786,0.0,0.06000042,182.7799988,0.0,2.86000061,21.03666687,0.0,0.360666275,182.3600006,0.0,0.729995728,98.31999969,0.0,0.63999939,32.20666885,0.0,0.233333588
2017-11-27,2601.42,9.87,0.58,1.97,10.21,43.52249908,82867200.0,0.435001373,83.87000275,18265200.0,0.680000305,52.71049881,26158000.0,0.850997925,59.79150009,134880000.0,1.113002777,5.353499889,422896000.0,0.083750248,183.0299988,12344500.0,1.739990234,21.1206665,68338500.0,0.521999359,183.4900055,2985200.0,1.459991455,97.93000031,13076200.0,1.199996948,32.20666885,26714700.0,0.450000763
2017-11-28,2627.04,10.03,0.59,1.99,374.38,43.26750183,105715200.0,0.752498627,84.87999725,21926000.0,1.040000916,52.37049866,28488000.0,1.118751526,59.68000031,91188000.0,0.840999603,5.267749786,512752000.0,0.162250042,182.4199982,14379700.0,2.160003662,21.17000008,74242500.0,0.405332565,187.5399933,3721000.0,3.819992065,101.3600006,16773000.0,3.729995728,32.25666809,26128800.0,0.356664658
2017-11-29,2626.07,10.7,0.59,1.99,5.69,42.36999893,166665600.0,1.439998627,83.33999634,27381100.0,1.739997864,51.08300018,49188000.0,1.421497345,58.06349945,185150000.0,2.480503082,4.91050005,1396788000.0,0.472249985,175.1300049,41933500.0,7.970001221,20.50266647,131511000.0,1.118000031,189.8500061,4898000.0,4.429992676,103.7300034,21105500.0,2.260002136,32.52000046,34272000.0,0.460002899
2017-11-30,2647.58,11.28,0.64,1.99,5.55,42.96250153,166108800.0,0.924999237,84.16999817,33054600.0,1.180000305,51.07049942,34480000.0,0.674499512,58.83750153,90184000.0,0.928501129,5.017749786,823768000.0,0.150749683,177.1799927,25307600.0,3.080001831,20.59000015,65274000.0,0.410665512,193.0099945,6420400.0,3.86000061,104.5199966,23945900.0,2.620002747,32.40999985,38564100.0,0.643333435
2017-12-01,2642.22,11.43,0.59,2.0,26.86,42.76250076,159037200.0,0.792499542,84.26000214,29532100.0,1.589996338,50.50849915,38192000.0,1.023498535,58.11750031,82142000.0,1.382499695,4.941999912,811548000.0,0.191500187,175.1000061,20182500.0,5.13999939,20.43533325,64393500.0,0.351333618,194.5599976,5177300.0,5.270004272,104.7900009,19683500.0,3.120002747,32.45000076,24888600.0,0.493331909
2017-12-02,2642.22,11.43,0.59,2.0,26.86,42.76250076,0.0,0.792499542,84.26000214,0.0,1.589996338,50.50849915,0.0,1.023498535,58.11750031,0.0,1.382499695,4.941999912,0.0,0.191500187,175.1000061,0.0,5.13999939,20.43533325,0.0,0.351333618,194.5599976,0.0,5.270004272,104.7900009,0.0,3.120002747,32.45000076,0.0,0.493331909
2017-12-03,2642.22,11.43,0.59,2.0,26.86,42.76250076,0.0,0.792499542,84.26000214,0.0,1.589996338,50.50849915,0.0,1.023498535,58.11750031,0.0,1.382499695,4.941999912,0.0,0.191500187,175.1000061,0.0,5.13999939,20.43533325,0.0,0.351333618,194.5599976,0.0,5.270004272,104.7900009,0.0,3.120002747,32.45000076,0.0,0.493331909
2017-12-04,2639.44,11.68,0.57,1.98,20.41,42.45000076,130169600.0,0.747497559,81.08000183,39094900.0,3.730003357,49.93399811,38128000.0,1.026500702,56.69749832,118638000.0,2.359996796,4.666500092,1240844000.0,0.394999981,171.4700012,24459400.0,5.780014038,20.34666634,87526500.0,0.510665894,196.9600067,4899500.0,3.300003052,106.9499969,23576600.0,1.630004883,32.33666611,26869500.0,0.42666626
2017-12-05,2629.57,11.33,0.53,2.03,68.33,42.40999985,109400800.0,0.780002594,81.58999634,26152300.0,1.699996948,50.25749969,41346000.0,1.61649704,57.07849884,81596000.0,1.726501465,4.693500042,981488000.0,0.302999973,172.8300018,20184900.0,6.370010376,20.24666786,69697500.0,0.466665268,196.0700073,3411700.0,2.490005493,105.7200012,17193900.0,3.290000916,32.61000061,27030300.0,0.340000153
2017-12-06,2629.27,11.02,0.55,1.98,5.84,42.25249863,114240000.0,0.934997559,82.77999878,26162100.0,1.709999084,50.91899872,25440000.0,1.191501617,57.61750031,57066000.0,0.990497589,4.731500149,467032000.0,0.132500172,176.0599976,20255800.0,4.870010376,20.88400078,107929500.0,0.89266777,196.0099945,3315700.0,2.029998779,104.9300003,15476200.0,1.230003357,32.42666626,21423000.0,0.299999237
2017-12-07,2636.98,10.16,0.57,2.0,16.87,42.33000183,102693200.0,0.382499695,82.48999786,23184500.0,0.800003052,51.54650116,29164000.0,0.808452606,57.98949814,50232000.0,0.609500885,4.799749851,542600000.0,0.08700037,180.1399994,20404500.0,4.589996338,20.74933243,71709000.0,0.505332947,196.3399963,2650700.0,1.770004272,104.6200027,13371800.0,1.459999084,32.25999832,22507800.0,0.310001373
2017-12-08,2651.5,9.58,0.58,2.05,6.67,42.34249878,93420800.0,0.544998169,84.16000366,24489100.0,1.25,51.85250092,25816000.0,0.476402283,58.09999847,61002000.0,0.784500122,4.787250042,466876000.0,0.090750217,179.0,19883800.0,3.539993286,21.00866699,52027500.0,0.381332397,196.4400024,3953400.0,2.259994507,105.9300003,13506900.0,1.600006104,32.18333435,17463300.0,0.186668396
2017-12-09,2651.5,9.58,0.58,2.05,6.67,42.34249878,0.0,0.544998169,84.16000366,0.0,1.25,51.85250092,0.0,0.476402283,58.09999847,0.0,0.784500122,4.787250042,0.0,0.090750217,179.0,0.0,3.539993286,21.00866699,0.0,0.381332397,196.4400024,0.0,2.259994507,105.9300003,0.0,1.600006104,32.18333435,0.0,0.186668396
2017-12-10,2651.5,9.58,0.58,2.05,6.67,42.34249878,0.0,0.544998169,84.16000366,0.0,1.25,51.85250092,0.0,0.476402283,58.09999847,0.0,0.784500122,4.787250042,0.0,0.090750217,179.0,0.0,3.539993286,21.00866699,0.0,0.381332397,196.4400024,0.0,2.259994507,105.9300003,0.0,1.600006104,32.18333435,0.0,0.186668396
2017-12-11,2659.99,9.34,0.57,2.0,10.69,43.16749954,141095200.0,1.025001526,85.23000336,22857900.0,1.25,52.05500031,23856000.0,0.587497711,58.44599915,47270000.0,0.645000458,4.866499901,372748000.0,0.084000111,179.0399933,13168600.0,1.419998169,21.92733383,119070000.0,1.017332077,196.6999969,3605000.0,1.879989624,105.6200027,10591200.0,0.75,32.31000137,26786700.0,0.326663971
2017-12-12,2664.11,9.92,0.57,2.0,7.93,42.92499924,77636800.0,0.232498169,85.58000183,23924100.0,0.970001221,52.02399826,25590000.0,0.830997467,58.25400162,44718000.0,0.599498749,4.770999908,455016000.0,0.098750114,176.9600067,16854100.0,2.579986572,22.73533249,130998000.0,0.760665894,199.0700073,4343000.0,2.919998169,106.8499985,15508800.0,1.830001831,32.23333359,23431800.0,0.21333313
2017-12-13,2662.85,10.18,0.57,2.02,17.07,43.06750107,95273600.0,0.384998322,85.34999847,22062700.0,0.830001831,52.0304985,25654000.0,0.41424942,58.20650101,52336000.0,0.529998779,4.654500008,554280000.0,0.166749954,178.3000031,14615700.0,1.910003662,22.60199928,93322500.0,0.514667511,197.3999939,4151900.0,2.279998779,105.5100021,15020300.0,1.629997253,32.58666611,23638200.0,0.453330994
2017-12-14,2652.01,10.49,0.53,1.98,22.81,43.05500031,81906000.0,0.370002747,84.69000244,19306000.0,1.340003967,52.45750046,31174000.0,0.769500732,58.71300125,64286000.0,0.77399826,4.66174984,438164000.0,0.118500233,178.3899994,13591000.0,2.680007935,22.52599907,86998500.0,0.702667236,196.6600037,3593900.0,2.25,104.6600037,13034200.0,1.809997559,32.37666702,28157400.0,0.489997864
2017-12-15,2675.81,9.42,0.51,1.99,82.57,43.49250031,160677200.0,0.427497864,86.84999847,53936700.0,2.209999084,53.20949936,65518000.0,0.906002045,58.95700073,95572000.0,0.671001434,4.789000034,670036000.0,0.169000149,180.1799927,28463100.0,2.130004883,22.89666748,103998000.0,0.542665482,197.7799988,9169400.0,1.970001221,106.1399994,29350600.0,1.319999695,32.36999893,48428400.0,0.526668549
2017-12-16,2675.81,9.42,0.51,1.99,82.57,43.49250031,0.0,0.427497864,86.84999847,0.0,2.209999084,53.20949936,0.0,0.906002045,58.95700073,0.0,0.671001434,4.789000034,0.0,0.169000149,180.1799927,0.0,2.130004883,22.89666748,0.0,0.542665482,197.7799988,0.0,1.970001221,106.1399994,0.0,1.319999695,32.36999893,0.0,0.526668549
2017-12-17,2675.81,9.42,0.51,1.99,82.57,43.49250031,0.0,0.427497864,86.84999847,0.0,2.209999084,53.20949936,0.0,0.906002045,58.95700073,0.0,0.671001434,4.789000034,0.0,0.169000149,180.1799927,0.0,2.130004883,22.89666748,0.0,0.542665482,197.7799988,0.0,1.970001221,106.1399994,0.0,1.319999695,32.36999893,0.0,0.526668549
2017-12-18,2690.16,9.53,0.55,2.07,41.47,44.10499954,117684400.0,0.584999084,86.37999725,22283800.0,1.269996643,53.85699844,31092000.0,0.824501038,59.52899933,58952000.0,0.693496704,4.947500229,477704000.0,0.150499821,180.8200073,17265400.0,1.550003052,22.59133339,82143000.0,0.61000061,199.3399963,4600100.0,1.319992065,106.9599991,12713100.0,1.149993896,32.6333313,23893200.0,0.269996643
2017-12-19,2681.47,10.03,0.59,2.08,8.01,43.63499832,109745600.0,0.325000763,85.83000183,23524800.0,1.080001831,53.5340004,26774000.0,0.664497375,59.36899948,51756000.0,0.691497803,4.902750015,373100000.0,0.069250107,179.5099945,14920600.0,1.86000061,22.07333374,102375000.0,0.74600029,197.9100037,3645200.0,2.820007324,106.5100021,12149900.0,1.049995422,32.93333435,36036600.0,0.540000916
2017-12-20,2679.25,9.72,0.62,2.1,5.56,43.58750153,93902400.0,0.542499542,85.51999664,23674900.0,1.590003967,53.24750137,25372000.0,0.592998505,58.88100052,47424000.0,0.75,4.920000076,288820000.0,0.087999821,177.8899994,11860500.0,2.449996948,21.93199921,89307000.0,0.537334442,197.7899933,3914300.0,2.070007324,106.1399994,13091500.0,1.640007019,32.91666794,32189400.0,0.400001526
2017-12-21,2684.57,9.62,0.59,2.02,39.72,43.75249863,83799600.0,0.479999542,85.5,17990700.0,0.699996948,53.18149948,19914000.0,0.376800537,58.73799896,42462000.0,0.576499939,4.897250175,300904000.0,0.059999943,177.4499969,11600700.0,1.629989624,22.11066628,65778000.0,0.435333252,198.8899994,3262400.0,1.349990845,107.8300018,12323700.0,1.510002136,32.6866684,22107300.0,0.450000763
2017-12-22,2683.34,9.9,0.57,2.06,7.34,43.75249863,65397600.0,0.229999542,85.51000214,14145800.0,0.709999084,53.00600052,15102000.0,0.237998962,58.41799927,31702000.0,0.339500427,4.881750107,466276000.0,0.110000134,177.1999969,8509500.0,1.300003052,21.68000031,63237000.0,0.406665802,197.9199982,3786800.0,2.799987793,107.4499969,14573400.0,1.650001526,32.73666763,16436100.0,0.246665955
2017-12-23,2683.34,9.9,0.57,2.06,7.34,43.75249863,0.0,0.229999542,85.51000214,0.0,0.709999084,53.00600052,0.0,0.237998962,58.41799927,0.0,0.339500427,4.881750107,0.0,0.110000134,177.1999969,0.0,1.300003052,21.68000031,0.0,0.406665802,197.9199982,0.0,2.799987793,107.4499969,0.0,1.650001526,32.73666763,0.0,0.246665955
2017-12-24,2683.34,9.9,0.57,2.06,7.34,43.75249863,0.0,0.229999542,85.51000214,0.0,0.709999084,53.00600052,0.0,0.237998962,58.41799927,0.0,0.339500427,4.881750107,0.0,0.110000134,177.1999969,0.0,1.300003052,21.68000031,0.0,0.406665802,197.9199982,0.0,2.799987793,107.4499969,0.0,1.650001526,32.73666763,0.0,0.246665955
2017-12-25,2683.34,9.9,0.57,2.06,7.34,43.75249863,0.0,0.229999542,85.51000214,0.0,0.709999084,53.00600052,0.0,0.237998962,58.41799927,0.0,0.339500427,4.881750107,0.0,0.110000134,177.1999969,0.0,1.300003052,21.68000031,0.0,0.406665802,197.9199982,0.0,2.799987793,107.4499969,0.0,1.650001526,32.73666763,0.0,0.246665955
2017-12-26,2680.5,10.25,0.55,2.12,41.35,42.64250183,132742000.0,0.447502136,85.40000153,9891200.0,0.5,52.8370018,15212000.0,0.496002197,58.83800125,40104000.0,0.888500214,4.93599987,355080000.0,0.148250103,175.9900055,8897300.0,2.330001831,21.15266609,65676000.0,0.490667343,197.5700073,1769600.0,1.290008545,107.0199966,7403700.0,1.589996338,33.05333328,12887700.0,0.363334656
2017-12-27,2682.62,10.47,0.53,2.06,13.95,42.65000153,85992800.0,0.267498016,85.70999908,14678000.0,0.760002136,52.46849823,25438000.0,0.51599884,59.11299896,37344000.0,0.583999634,4.929249763,329488000.0,0.091499805,177.6199951,9496100.0,2.180007935,20.77599907,70681500.0,0.461999893,198.6900024,3343200.0,1.540008545,107.2200012,9496500.0,0.620002747,33.08666611,15422400.0,0.256668091
2017-12-28,2687.54,10.18,0.52,2.06,12.77,42.77000046,65920800.0,0.342502594,85.72000122,10594300.0,0.379997253,52.4070015,16742000.0,0.499000549,59.30500031,36834000.0,0.285999298,4.934999943,240248000.0,0.055749893,177.9199982,12220800.0,1.260009766,21.02400017,64744500.0,0.41866684,199.5599976,2340000.0,1.13999939,107.7900009,7440600.0,0.679992676,33.1333313,29291700.0,0.166667938
2017-12-29,2673.61,11.04,0.51,2.06,23.07,42.30749893,103999600.0,0.342498779,85.54000092,18717400.0,0.550003052,52.31999969,17750000.0,0.240001678,58.4734993,53768000.0,0.825000763,4.837500095,279964000.0,0.124000072,176.4600067,10261500.0,2.38999939,20.75666618,56658000.0,0.427331924,198.2200012,3566000.0,1.850006104,106.9400024,8925700.0,1.339996338,32.91666794,21432900.0,0.313331604
2017-12-30,2673.61,11.04,0.51,2.06,23.07,42.30749893,0.0,0.342498779,85.54000092,0.0,0.550003052,52.31999969,0.0,0.240001678,58.4734993,0.0,0.825000763,4.837500095,0.0,0.124000072,176.4600067,0.0,2.38999939,20.75666618,0.0,0.427331924,198.2200012,0.0,1.850006104,106.9400024,0.0,1.339996338,32.91666794,0.0,0.313331604
2017-12-31,2673.61,11.04,0.51,2.06,23.07,42.30749893,0.0,0.342498779,85.54000092,0.0,0.550003052,52.31999969,0.0,0.240001678,58.4734993,0.0,0.825000763,4.837500095,0.0,0.124000072,176.4600067,0.0,2.38999939,20.75666618,0.0,0.427331924,198.2200012,0.0,1.850006104,106.9400024,0.0,1.339996338,32.91666794,0.0,0.313331604
